,source,end,weight
0,0,1,6
1,0,10,83
2,0,11,98
3,0,12,38
4,0,13,72
5,0,14,94
6,0,2,94
7,0,3,93
8,0,4,59
9,0,5,89
10,0,6,57
11,0,7,41
12,0,8,69
13,0,9,11
14,1,0,6
15,1,10,36
16,1,12,49
17,1,13,96
18,1,2,81
19,1,3,66
20,1,4,18
21,1,5,69
22,1,6,64
23,1,8,63
24,1,9,40
25,10,0,83
26,10,1,36
27,10,14,57
28,10,2,77
29,10,4,93
30,10,5,64
31,10,8,4
32,10,9,27
33,11,0,98
34,11,12,82
35,11,3,63
36,12,0,38
37,12,1,49
38,12,11,82
39,12,2,30
40,12,4,91
41,12,6,48
42,12,8,77
43,13,0,72
44,13,1,96
45,13,2,67
46,13,4,23
47,13,8,3
48,14,0,94
49,14,10,57
50,14,4,3
51,15,2,23
52,2,0,94
53,2,1,81
54,2,10,77
55,2,12,30
56,2,13,67
57,2,15,23
58,2,3,72
59,2,4,11
60,2,5,7
61,2,6,60
62,2,7,67
63,2,8,99
64,2,9,81
65,3,0,93
66,3,1,66
67,3,11,63
68,3,2,72
69,3,4,48
70,3,5,27
71,3,8,28
72,4,0,59
73,4,1,18
74,4,10,93
75,4,12,91
76,4,13,23
77,4,14,3
78,4,2,11
79,4,3,48
80,4,5,38
81,4,6,60
82,4,8,57
83,4,9,58
84,5,0,89
85,5,1,69
86,5,10,64
87,5,2,7
88,5,3,27
89,5,4,38
90,6,0,57
91,6,1,64
92,6,12,48
93,6,2,60
94,6,4,60
95,6,7,96
96,6,8,49
97,7,0,41
98,7,2,67
99,7,6,96
100,8,0,69
101,8,1,63
102,8,10,4
103,8,12,77
104,8,13,3
105,8,2,99
106,8,3,28
107,8,4,57
108,8,6,49
109,9,0,11
110,9,1,40
111,9,10,27
112,9,2,81
113,9,4,58
